Timestamp,temp,soil,rain,geo,label,devID,humi
2025-11-17 03:54:00,24.4,42.4,0.0,0.28,,106,94.1
2025-11-17 03:54:00,24.4,42.4,0.0,0.35,,106,94.2
2025-11-17 03:55:00,24.4,42.4,0.0,0.27,,106,94.0
2025-11-17 03:56:00,24.35,42.4,0.0,0.32,,106,94.0
2025-11-17 03:57:00,24.3,42.4,0.0,0.37,,106,94.0
2025-11-17 03:57:00,24.35,42.4,0.0,10.14,,106,94.2
2025-11-17 03:58:00,24.3,42.4,0.0,24.58,,106,94.2
2025-11-17 03:59:00,24.3,42.4,0.0,12.44,,106,94.1
2025-11-17 04:00:00,24.35,42.4,0.0,0.36,,106,93.9
2025-11-17 04:00:00,24.3,42.4,0.0,0.3,,106,94.0
2025-11-17 04:01:00,24.4,42.4,0.0,0.28,,106,93.7
2025-11-17 04:02:00,24.4,42.4,0.0,0.28,,106,93.75
2025-11-17 04:03:00,24.4,42.4,0.0,0.28,,106,93.8
2025-11-17 04:03:00,24.4,42.4,0.0,5.91,,106,93.8
2025-11-17 04:04:00,24.4,42.3,0.0,19.94,,106,94.0
2025-11-17 04:05:00,24.35,42.35,0.0,10.28,,106,93.9
2025-11-17 04:06:00,24.3,42.4,0.0,0.61,,106,93.8
2025-11-17 04:06:00,24.3,42.4,0.0,3.75,,106,93.85
2025-11-17 04:07:00,24.3,42.4,0.0,0.42,,106,94.0
2025-11-17 04:08:00,24.3,42.35,0.0,13.48,,106,94.05
2025-11-17 04:09:00,24.3,42.35,0.0,13.41,,106,94.05
2025-11-17 04:09:00,24.3,42.3,0.0,26.54,,106,94.1
2025-11-17 04:10:00,24.3,42.4,0.0,0.38,,106,94.0
2025-11-17 04:11:00,24.3,42.4,0.0,0.45,,106,93.9
2025-11-17 04:12:00,24.3,42.4,0.0,0.52,,106,93.8
2025-11-17 04:12:00,24.3,42.4,0.0,0.41,,106,93.85
2025-11-17 04:13:00,24.3,42.4,0.0,0.35,,106,94.2
2025-11-17 04:14:00,24.3,42.4,0.0,12.78,,106,94.35
2025-11-17 04:15:00,24.3,42.4,0.0,25.2,,106,94.5
2025-11-17 04:15:00,24.25,42.4,0.0,13.62,,106,94.5
2025-11-17 04:16:00,24.1,42.4,0.0,0.47,,106,94.7
2025-11-17 04:17:00,24.1,42.4,0.0,5.64,,106,94.75
2025-11-17 04:18:00,24.1,42.4,0.0,5.71,,106,94.85
2025-11-17 04:18:00,24.1,42.4,0.0,10.82,,106,94.8
2025-11-17 04:19:00,24.1,42.4,0.0,0.34,,106,94.9
2025-11-17 04:20:00,24.05,42.4,0.0,0.43,,106,94.95
2025-11-17 04:21:00,24.0,42.4,0.0,0.51,,106,95.0
2025-11-17 04:21:00,24.0,42.4,0.0,0.5,,106,95.1
2025-11-17 04:22:00,24.0,42.4,0.0,0.45,,106,95.1
2025-11-17 04:23:00,24.0,42.4,0.0,12.17,,106,95.15
2025-11-17 04:24:00,24.0,42.4,0.0,23.9,,106,95.2
2025-11-17 04:24:00,24.0,42.4,0.0,18.89,,106,95.15
2025-11-17 04:25:00,24.0,42.4,0.0,0.33,,106,94.8
2025-11-17 04:26:00,24.05,42.4,0.0,0.79,,106,94.65
2025-11-17 04:27:00,24.1,42.4,0.0,1.24,,106,94.5
2025-11-17 04:27:00,24.1,42.4,0.0,0.74,,106,94.45
2025-11-17 04:28:00,24.2,42.4,0.0,0.4,,106,94.1
2025-11-17 04:29:00,24.2,42.4,0.0,0.94,,106,94.0
2025-11-17 04:30:00,24.2,42.4,0.0,1.48,,106,93.9
2025-11-17 04:30:00,24.2,42.4,0.0,0.91,,106,94.05
2025-11-17 04:31:00,24.2,42.4,0.0,0.48,,106,94.3
2025-11-17 04:32:00,24.15,42.4,0.0,11.98,,106,94.3
2025-11-17 04:33:00,24.1,42.4,0.0,23.48,,106,94.3
2025-11-17 04:33:00,24.1,42.4,0.0,11.93,,106,94.4
2025-11-17 04:34:00,24.1,42.3,0.0,23.57,,106,94.1
2025-11-17 04:35:00,24.1,42.35,0.0,12.21,,106,94.15
2025-11-17 04:36:00,24.1,42.4,0.0,0.85,,106,94.2
2025-11-17 04:36:00,24.1,42.4,0.0,0.57,,106,94.05
2025-11-17 04:37:00,24.2,42.4,0.0,0.6,,106,93.5
2025-11-17 04:38:00,24.2,42.4,0.0,0.43,,106,93.35
2025-11-17 04:39:00,24.25,42.4,0.0,4.2,,106,93.05
2025-11-17 04:39:00,24.2,42.4,0.0,0.26,,106,93.2
2025-11-17 04:40:00,24.3,42.4,0.0,0.42,,106,92.7
2025-11-17 04:41:00,24.35,42.4,0.0,0.38,,106,92.65
2025-11-17 04:42:00,24.4,42.4,0.0,0.35,,106,92.6
2025-11-17 04:42:00,24.35,42.4,0.0,15.63,,106,92.6
2025-11-17 04:43:00,24.4,42.4,0.0,7.7,,106,92.4
2025-11-17 04:44:00,24.4,42.4,0.0,9.12,,106,92.55
2025-11-17 04:45:00,24.4,42.4,0.0,10.55,,106,92.7
2025-11-17 04:45:00,24.35,42.4,0.0,5.65,,106,92.85
2025-11-17 04:46:00,24.3,42.3,0.0,1.15,,106,92.8
2025-11-17 04:47:00,24.3,42.35,0.0,0.74,,106,92.8
2025-11-17 04:48:00,24.25,42.4,0.0,0.39,,106,92.85
2025-11-17 04:48:00,24.3,42.4,0.0,0.34,,106,92.8
2025-11-17 04:49:00,24.2,42.3,0.0,0.28,,106,93.2
2025-11-17 04:50:00,24.2,42.35,0.0,15.94,,106,93.4
2025-11-17 04:51:00,24.2,42.4,0.0,31.6,,106,93.6
2025-11-17 04:51:00,24.15,42.4,0.0,15.99,,106,93.55
2025-11-17 04:52:00,24.1,42.3,0.0,0.28,,106,93.6
2025-11-17 04:53:00,24.1,42.35,0.0,15.84,,106,93.5
2025-11-17 04:54:00,24.1,42.4,0.0,31.4,,106,93.4
2025-11-17 04:54:00,24.15,42.4,0.0,15.92,,106,93.3
2025-11-17 04:55:00,24.2,42.4,0.0,31.96,,106,93.1
2025-11-17 04:56:00,24.2,42.4,0.0,16.13,,106,93.25
2025-11-17 04:57:00,24.2,42.4,0.0,0.31,,106,93.4
2025-11-17 04:57:00,24.15,42.4,0.0,12.17,,106,93.5
2025-11-17 04:58:00,24.1,42.4,0.0,8.62,,106,93.4
2025-11-17 04:59:00,24.1,42.4,0.0,20.31,,106,93.45
2025-11-17 05:00:00,24.1,42.4,0.0,32.0,,106,93.5
2025-11-17 05:00:00,24.15,42.35,0.0,16.22,,106,93.3
2025-11-17 05:01:00,24.2,42.4,0.0,0.67,,106,93.1
2025-11-17 05:02:00,24.15,42.4,0.0,0.6,,106,93.3
2025-11-17 05:03:00,24.1,42.4,0.0,0.52,,106,93.5
2025-11-17 05:03:00,24.1,42.4,0.0,14.61,,106,93.35
2025-11-17 05:04:00,24.1,42.4,0.0,8.65,,106,92.9
2025-11-17 05:05:00,24.15,42.4,0.0,4.48,,106,92.65
2025-11-17 05:06:00,24.25,42.4,0.0,0.55,,106,92.4
2025-11-17 05:06:00,24.2,42.4,0.0,0.32,,106,92.4
2025-11-17 05:07:00,24.2,42.3,0.0,0.26,,106,93.2
2025-11-17 05:08:00,24.15,42.35,0.0,0.26,,106,93.1
2025-11-17 05:09:00,24.1,42.4,0.0,0.26,,106,93.0
2025-11-17 05:09:00,24.1,42.4,0.0,0.24,,106,93.0
2025-11-17 05:10:00,24.1,42.3,0.0,0.35,,106,93.0
2025-11-17 05:11:00,24.1,42.3,0.0,0.3,,106,92.9
2025-11-17 05:12:00,24.1,42.3,0.0,0.25,,106,92.8
2025-11-17 05:12:00,24.15,42.35,0.0,0.29,,106,92.65
2025-11-17 05:13:00,24.1,42.3,0.0,1.08,,106,93.0
2025-11-17 05:14:00,24.1,42.3,0.0,0.91,,106,93.15
2025-11-17 05:15:00,24.1,42.3,0.0,0.74,,106,93.3
2025-11-17 05:15:00,24.05,42.3,0.0,0.58,,106,93.35
2025-11-17 05:16:00,24.0,42.4,0.0,0.54,,106,93.5
2025-11-17 05:17:00,23.95,42.35,0.0,0.5,,106,93.5
2025-11-17 05:18:00,23.9,42.3,0.0,0.46,,106,93.5
2025-11-17 05:18:00,23.9,42.35,0.0,14.28,,106,93.5
2025-11-17 05:19:00,23.9,42.4,0.0,11.77,,106,93.3
2025-11-17 05:20:00,23.95,42.4,0.0,6.06,,106,93.35
2025-11-17 05:21:00,24.0,42.4,0.0,0.34,,106,93.4
2025-11-17 05:21:00,24.0,42.35,0.0,0.32,,106,93.45
2025-11-17 05:22:00,24.0,42.4,0.0,0.4,,106,93.7
2025-11-17 05:23:00,23.95,42.35,0.0,12.73,,106,93.65
2025-11-17 05:24:00,23.9,42.3,0.0,25.05,,106,93.6
2025-11-17 05:24:00,23.9,42.35,0.0,22.93,,106,93.65
2025-11-17 05:25:00,23.9,42.3,0.0,0.32,,106,93.7
2025-11-17 05:26:00,23.9,42.3,0.0,0.33,,106,93.65
2025-11-17 05:27:00,23.9,42.3,0.0,0.34,,106,93.6
2025-11-17 05:27:00,23.9,42.3,0.0,15.59,,106,93.6
2025-11-17 05:28:00,23.8,42.3,0.0,0.29,,106,94.0
2025-11-17 05:29:00,23.8,42.35,0.0,6.27,,106,94.1
2025-11-17 05:30:00,23.8,42.35,0.0,6.44,,106,94.2
2025-11-17 05:30:00,23.8,42.4,0.0,12.24,,106,94.2
2025-11-17 05:31:00,23.8,42.3,0.0,0.36,,106,93.9
2025-11-17 05:32:00,23.8,42.3,0.0,3.82,,106,93.95
2025-11-17 05:33:00,23.8,42.3,0.0,7.28,,106,94.0
2025-11-17 05:34:00,23.8,42.3,0.0,20.73,,106,93.7
2025-11-17 05:34:00,23.8,42.35,0.0,3.81,,106,94.05
2025-11-17 05:35:00,23.8,42.3,0.0,10.48,,106,93.75
2025-11-17 05:36:00,23.8,42.3,0.0,0.23,,106,93.8
2025-11-17 05:37:00,23.8,42.3,0.0,0.31,,106,93.9
2025-11-17 05:37:00,23.8,42.3,0.0,0.21,,106,93.9
2025-11-17 05:38:00,23.8,42.3,0.0,2.17,,106,94.05
2025-11-17 05:39:00,23.8,42.3,0.0,4.13,,106,94.2
2025-11-17 05:40:00,23.75,42.3,0.0,8.62,,106,94.3
2025-11-17 05:40:00,23.7,42.4,0.0,1.02,,106,94.2
2025-11-17 05:41:00,23.7,42.35,0.0,0.76,,106,94.1
2025-11-17 05:42:00,23.7,42.3,0.0,0.49,,106,94.0
2025-11-17 05:43:00,23.75,42.3,0.0,0.54,,106,93.65
2025-11-17 05:43:00,23.9,42.3,0.0,0.35,,106,92.9
2025-11-17 05:44:00,23.95,42.3,0.0,0.36,,106,92.65
2025-11-17 05:45:00,24.0,42.3,0.0,0.38,,106,92.4
2025-11-17 05:46:00,24.0,42.3,0.0,0.34,,106,92.35
2025-11-17 05:46:00,24.0,42.3,0.0,0.28,,106,92.8
2025-11-17 05:47:00,24.0,42.3,0.0,0.35,,106,92.95
2025-11-17 05:48:00,24.0,42.3,0.0,0.41,,106,93.1
2025-11-17 05:49:00,23.9,42.3,0.0,0.98,,106,93.2
2025-11-17 05:49:00,24.0,42.35,0.0,14.64,,106,93.2
2025-11-17 05:50:00,23.95,42.3,0.0,0.66,,106,93.2
2025-11-17 05:51:00,24.0,42.3,0.0,0.33,,106,93.2
2025-11-17 05:52:00,24.0,42.3,0.0,0.33,,106,93.3
2025-11-17 05:52:00,24.0,42.3,0.0,0.34,,106,93.6
2025-11-17 05:53:00,24.0,42.3,0.0,0.38,,106,93.45
2025-11-17 05:54:00,24.0,42.3,0.0,0.41,,106,93.3
2025-11-17 05:55:00,24.0,42.3,0.0,0.39,,106,93.4
2025-11-17 05:55:00,24.0,42.3,0.0,3.92,,106,92.7
2025-11-17 05:56:00,24.0,42.3,0.0,10.42,,106,93.05
2025-11-17 05:57:00,24.0,42.3,0.0,16.92,,106,93.4
2025-11-17 05:58:00,24.0,42.3,0.0,2.78,,106,93.2
2025-11-17 05:58:00,24.0,42.3,0.0,19.73,,106,93.35
2025-11-17 05:59:00,24.0,42.3,0.0,1.56,,106,93.15
2025-11-17 06:00:00,24.0,42.3,0.0,0.34,,106,93.1
2025-11-17 06:01:00,24.05,42.3,0.0,0.28,,106,92.95
2025-11-17 06:01:00,24.1,42.4,0.0,0.32,,106,92.9
2025-11-17 06:02:00,24.1,42.35,0.0,0.36,,106,92.9
2025-11-17 06:03:00,24.1,42.3,0.0,0.4,,106,92.9
2025-11-17 06:04:00,24.1,42.3,0.0,0.4,,106,93.0
2025-11-17 06:04:00,24.0,42.3,0.0,25.69,,106,92.9
2025-11-17 06:05:00,24.0,42.3,0.0,19.9,,106,93.05
2025-11-17 06:06:00,24.0,42.3,0.0,14.12,,106,93.2
2025-11-17 06:07:00,24.0,42.3,0.0,0.67,,106,93.2
2025-11-17 06:07:00,24.05,42.35,0.0,17.2,,106,92.9
2025-11-17 06:08:00,24.0,42.3,0.0,0.64,,106,93.45
2025-11-17 06:09:00,24.0,42.3,0.0,0.62,,106,93.7
2025-11-17 06:10:00,24.0,42.3,0.0,0.67,,106,93.7
2025-11-17 06:10:00,23.9,42.3,0.0,0.42,,106,93.3
2025-11-17 06:11:00,23.95,42.35,0.0,0.62,,106,93.1
2025-11-17 06:12:00,24.0,42.4,0.0,0.83,,106,92.9
2025-11-17 06:13:00,24.0,42.35,0.0,5.41,,106,92.9
2025-11-17 06:13:00,24.0,42.3,0.0,0.44,,106,92.8
2025-11-17 06:14:00,24.0,42.3,0.0,0.4,,106,92.85
2025-11-17 06:15:00,24.0,42.3,0.0,0.37,,106,92.9
2025-11-17 06:16:00,24.05,42.3,0.0,1.44,,106,92.7
2025-11-17 06:16:00,24.1,42.3,0.0,1.6,,106,92.4
2025-11-17 06:17:00,24.15,42.3,0.0,3.71,,106,92.3
2025-11-17 06:18:00,24.2,42.3,0.0,5.82,,106,92.2
2025-11-17 06:19:00,24.2,42.3,0.0,3.08,,106,92.15
2025-11-17 06:19:00,24.3,42.3,0.0,0.3,,106,92.1
2025-11-17 06:20:00,24.35,42.3,0.0,0.33,,106,92.0
2025-11-17 06:21:00,24.4,42.3,0.0,0.35,,106,91.9
2025-11-17 06:22:00,24.4,42.3,0.0,0.38,,106,91.9
2025-11-17 06:22:00,24.3,42.3,0.0,0.26,,106,92.2
2025-11-17 06:23:00,24.3,42.3,0.0,0.31,,106,92.15
2025-11-17 06:24:00,24.3,42.3,0.0,0.36,,106,92.1
2025-11-17 06:25:00,24.4,42.3,0.0,0.28,,106,91.7
2025-11-17 06:25:00,24.35,42.3,0.0,0.37,,106,92.0
2025-11-17 06:26:00,24.4,42.3,0.0,0.45,,106,91.85
2025-11-17 06:27:00,24.4,42.3,0.0,0.63,,106,92.0
2025-11-17 06:28:00,24.4,42.3,0.0,4.45,,106,92.3
2025-11-17 06:28:00,24.3,42.3,0.0,0.22,,106,92.7
2025-11-17 06:29:00,24.3,42.3,0.0,15.32,,106,92.55
2025-11-17 06:30:00,24.3,42.3,0.0,30.43,,106,92.4
2025-11-17 06:31:00,24.35,42.3,0.0,15.41,,106,92.2
2025-11-17 06:31:00,24.4,42.3,0.0,12.4,,106,91.6
2025-11-17 06:32:00,24.45,42.3,0.0,15.83,,106,91.4
2025-11-17 06:33:00,24.5,42.3,0.0,19.27,,106,91.2
2025-11-17 06:34:00,24.6,42.3,0.0,31.99,,106,90.8
2025-11-17 06:34:00,24.55,42.3,0.0,10.15,,106,91.05
2025-11-17 06:35:00,24.6,42.3,0.0,16.15,,106,90.7
2025-11-17 06:36:00,24.6,42.3,0.0,0.31,,106,90.6
2025-11-17 06:37:00,24.65,42.3,0.0,4.71,,106,90.8
2025-11-17 06:37:00,24.7,42.3,0.0,0.44,,106,91.0
2025-11-17 06:38:00,24.7,42.3,0.0,0.41,,106,91.0
2025-11-17 06:39:00,24.7,42.3,0.0,0.38,,106,91.0
2025-11-17 06:40:00,24.7,42.3,0.0,0.64,,106,91.0
2025-11-17 06:40:00,24.7,42.3,0.0,26.43,,106,91.3
2025-11-17 06:41:00,24.65,42.3,0.0,13.49,,106,91.5
2025-11-17 06:42:00,24.6,42.3,0.0,0.56,,106,91.7
2025-11-17 06:43:00,24.6,42.3,0.0,7.77,,106,91.5
2025-11-17 06:43:00,24.6,42.3,0.0,0.46,,106,91.45
2025-11-17 06:44:00,24.6,42.3,0.0,4.0,,106,91.4
2025-11-17 06:45:00,24.6,42.3,0.0,0.22,,106,91.3
2025-11-17 06:46:00,24.65,42.3,0.0,8.02,,106,91.3
2025-11-17 06:46:00,24.7,42.3,0.0,0.38,,106,91.7
2025-11-17 06:47:00,24.7,42.3,0.0,11.1,,106,91.7
2025-11-17 06:48:00,24.7,42.3,0.0,21.82,,106,91.7
2025-11-17 06:49:00,24.7,42.3,0.0,11.1,,106,91.9
2025-11-17 06:49:00,24.8,42.3,0.0,0.37,,106,91.4
2025-11-17 06:50:00,24.8,42.3,0.0,0.37,,106,91.35
2025-11-17 06:51:00,24.8,42.3,0.0,0.38,,106,91.3
2025-11-17 06:52:00,24.85,42.3,0.0,11.97,,106,91.6
2025-11-17 06:52:00,24.9,42.3,0.0,0.5,,106,91.5
2025-11-17 06:53:00,24.95,42.3,0.0,0.41,,106,91.3
2025-11-17 06:54:00,25.0,42.3,0.0,0.32,,106,91.1
2025-11-17 06:55:00,25.05,42.3,0.0,0.33,,106,91.25
2025-11-17 06:55:00,25.1,42.3,0.0,2.39,,106,90.7
2025-11-17 06:56:00,25.15,42.3,0.0,1.44,,106,90.35
2025-11-17 06:57:00,25.2,42.3,0.0,0.49,,106,90.0
2025-11-17 06:58:00,25.2,42.3,0.0,10.32,,106,90.5
2025-11-17 06:58:00,25.3,42.4,0.0,0.81,,106,90.0
2025-11-17 06:59:00,25.3,42.35,0.0,0.53,,106,89.8
2025-11-17 07:00:00,25.3,42.3,0.0,0.25,,106,89.6
2025-11-17 07:01:00,25.35,42.3,0.0,0.42,,106,89.95
2025-11-17 07:01:00,25.5,42.4,0.0,0.3,,106,90.1
2025-11-17 07:02:00,25.5,42.35,0.0,0.35,,106,90.05
2025-11-17 07:03:00,25.5,42.3,0.0,0.4,,106,90.0
2025-11-17 07:04:00,25.5,42.3,0.0,0.76,,106,89.35
2025-11-17 07:04:00,25.5,42.3,0.0,0.27,,106,89.3
2025-11-17 07:05:00,25.5,42.3,0.0,1.32,,106,89.15
2025-11-17 07:06:00,25.5,42.3,0.0,2.37,,106,89.0
2025-11-17 07:07:00,25.5,42.35,0.0,1.41,,106,89.2
2025-11-17 07:07:00,25.4,42.4,0.0,26.67,,106,89.9
2025-11-17 07:08:00,25.4,42.35,0.0,13.48,,106,90.15
2025-11-17 07:09:00,25.4,42.3,0.0,0.29,,106,90.4
2025-11-17 07:10:00,25.3,42.3,0.0,6.89,,106,91.3
2025-11-17 07:10:00,25.35,42.3,0.0,0.27,,106,90.65
2025-11-17 07:11:00,25.3,42.3,0.0,14.52,,106,90.65
2025-11-17 07:12:00,25.3,42.3,0.0,22.16,,106,90.0
2025-11-17 07:13:00,25.35,42.3,0.0,13.08,,106,90.0
2025-11-17 07:13:00,25.4,42.3,0.0,0.7,,106,89.9
2025-11-17 07:14:00,25.4,42.3,0.0,0.56,,106,90.25
2025-11-17 07:15:00,25.4,42.3,0.0,0.42,,106,90.6
2025-11-17 07:16:00,25.4,42.3,0.0,0.57,,106,90.5
2025-11-17 07:16:00,25.3,42.3,0.0,0.54,,106,89.8
2025-11-17 07:17:00,25.3,42.3,0.0,0.43,,106,90.55
2025-11-17 07:18:00,25.3,42.3,0.0,0.31,,106,91.3
2025-11-17 07:19:00,25.2,42.3,0.0,0.4,,106,91.1
2025-11-17 07:19:00,25.25,42.3,0.0,1.85,,106,91.25
2025-11-17 07:20:00,25.2,42.3,0.0,0.39,,106,90.8
2025-11-17 07:21:00,25.2,42.3,0.0,0.37,,106,90.5
2025-11-17 07:22:00,25.25,42.3,0.0,0.48,,106,91.1
2025-11-17 07:22:00,25.4,42.3,0.0,5.24,,106,91.7
2025-11-17 07:23:00,25.4,42.3,0.0,15.03,,106,91.7
2025-11-17 07:24:00,25.4,42.3,0.0,24.83,,106,91.7
2025-11-17 07:25:00,25.45,42.3,0.0,12.58,,106,91.65
2025-11-17 07:25:00,25.6,42.3,0.0,0.33,,106,92.2
2025-11-17 07:26:00,25.65,42.3,0.0,11.3,,106,91.55
2025-11-17 07:27:00,25.7,42.3,0.0,22.26,,106,90.9
2025-11-17 07:28:00,25.75,42.3,0.0,11.37,,106,90.8
2025-11-17 07:28:00,25.9,42.3,0.0,0.24,,106,91.8
2025-11-17 07:29:00,25.9,42.3,0.0,0.33,,106,91.15
2025-11-17 07:30:00,25.9,42.3,0.0,0.42,,106,90.5
2025-11-17 07:31:00,25.9,42.3,0.0,0.54,,106,90.55
2025-11-17 07:31:00,25.9,42.3,0.0,0.51,,106,90.3
2025-11-17 07:32:00,25.9,42.3,0.0,3.54,,106,89.9
2025-11-17 07:33:00,25.9,42.3,0.0,6.58,,106,89.5
2025-11-17 07:34:00,25.95,42.3,0.0,3.46,,106,90.1
2025-11-17 07:34:00,26.0,42.3,0.0,0.27,,106,90.5
2025-11-17 07:35:00,26.0,42.3,0.0,0.33,,106,91.0
2025-11-17 07:36:00,26.0,42.3,0.0,0.38,,106,91.5
2025-11-17 07:37:00,26.1,42.3,0.0,0.39,,106,91.8
2025-11-17 07:37:00,26.0,42.3,0.0,12.59,,106,91.35
2025-11-17 07:38:00,26.1,42.3,0.0,0.3,,106,91.4
2025-11-17 07:39:00,26.1,42.3,0.0,0.22,,106,91.0
2025-11-17 07:40:00,26.1,42.3,0.0,0.38,,106,91.35
2025-11-17 07:40:00,26.1,42.3,0.0,0.3,,106,90.8
2025-11-17 07:41:00,26.1,42.3,0.0,0.34,,106,90.65
2025-11-17 07:42:00,26.1,42.3,0.0,0.38,,106,90.5
2025-11-17 07:43:00,26.1,42.3,0.0,0.41,,106,90.95
2025-11-17 07:43:00,26.2,42.3,0.0,0.46,,106,89.6
2025-11-17 07:44:00,26.25,42.3,0.0,0.48,,106,89.8
2025-11-17 07:45:00,26.3,42.3,0.0,0.5,,106,90.0
2025-11-17 07:46:00,26.3,42.3,0.0,0.42,,106,90.6
2025-11-17 07:46:00,26.3,42.2,0.0,30.51,,106,90.7
2025-11-17 07:47:00,26.3,42.25,0.0,15.72,,106,90.4
2025-11-17 07:48:00,26.3,42.3,0.0,0.92,,106,90.1
2025-11-17 07:49:00,26.25,42.3,0.0,0.76,,106,89.45
2025-11-17 07:49:00,26.3,42.3,0.0,0.31,,106,89.4
2025-11-17 07:50:00,26.5,42.3,0.0,1.67,,106,89.1
2025-11-17 07:51:00,26.7,42.3,0.0,3.04,,106,88.8
2025-11-17 07:52:00,26.9,42.3,0.0,1.75,,106,88.8
2025-11-17 07:52:00,26.9,42.3,0.0,0.25,,106,89.3
2025-11-17 07:53:00,26.9,42.3,0.0,0.31,,106,88.4
2025-11-17 07:54:00,26.9,42.3,0.0,0.36,,106,87.5
2025-11-17 07:55:00,26.95,42.25,0.0,0.56,,106,87.25
2025-11-17 07:55:00,27.1,42.3,0.0,16.01,,106,86.2
2025-11-17 07:56:00,27.2,42.3,0.0,8.46,,106,87.0
2025-11-17 07:57:00,27.3,42.3,0.0,0.9,,106,87.8
2025-11-17 07:58:00,27.3,42.3,0.0,0.72,,106,87.95
2025-11-17 07:58:00,27.6,42.2,0.0,0.57,,106,86.6
2025-11-17 07:59:00,27.85,42.25,0.0,0.51,,106,85.9
2025-11-17 08:00:00,28.1,42.3,0.0,0.44,,106,85.2
2025-11-17 08:01:00,29.7,42.3,0.0,0.37,,106,78.0
2025-11-17 08:01:00,28.5,42.3,0.0,19.78,,106,83.2
2025-11-17 08:02:00,30.0,42.3,0.0,0.38,,106,76.35
2025-11-17 08:03:00,30.3,42.3,0.0,0.39,,106,74.7
2025-11-17 08:04:00,30.6,42.3,0.0,0.35,,106,74.3
2025-11-17 08:04:00,31.4,42.3,0.0,0.34,,106,71.2
2025-11-17 08:05:00,31.6,42.25,0.0,0.33,,106,70.7
2025-11-17 08:06:00,31.8,42.2,0.0,0.31,,106,70.2
2025-11-17 08:07:00,31.85,42.25,0.0,0.36,,106,69.7
2025-11-17 08:07:00,32.4,42.3,0.0,0.39,,106,68.0
2025-11-17 08:08:00,32.5,42.3,0.0,7.21,,106,68.45
2025-11-17 08:09:00,32.6,42.3,0.0,14.04,,106,68.9
2025-11-17 08:10:00,32.7,42.3,0.0,7.19,,106,69.5
2025-11-17 08:10:00,32.9,42.3,0.0,0.26,,106,66.8
2025-11-17 08:11:00,32.9,42.3,0.0,0.45,,106,67.1
2025-11-17 08:12:00,32.9,42.3,0.0,0.64,,106,67.4
2025-11-17 08:13:00,32.5,42.3,0.0,0.34,,106,70.8
2025-11-17 08:13:00,32.85,42.3,0.0,13.28,,106,67.65
2025-11-17 08:14:00,32.25,42.3,0.0,0.39,,106,70.15
2025-11-17 08:15:00,32.0,42.3,0.0,0.44,,106,69.5
2025-11-17 08:16:00,31.55,42.3,0.0,0.41,,106,70.8
2025-11-17 08:16:00,30.3,42.3,0.0,0.33,,106,75.6
2025-11-17 08:17:00,30.1,42.25,0.0,1.08,,106,77.5
2025-11-17 08:18:00,29.9,42.2,0.0,1.83,,106,79.4
2025-11-17 08:19:00,29.7,42.2,0.0,1.17,,106,78.45
2025-11-17 08:19:00,29.3,42.3,0.0,0.3,,106,80.2
2025-11-17 08:20:00,29.25,42.3,0.0,0.32,,106,79.65
2025-11-17 08:21:00,29.2,42.3,0.0,0.33,,106,79.1
2025-11-17 08:22:00,29.2,42.3,0.0,0.44,,106,78.15
2025-11-17 08:22:00,29.1,42.2,0.0,1.73,,106,77.9
2025-11-17 08:23:00,29.15,42.25,0.0,1.01,,106,78.6
2025-11-17 08:24:00,29.2,42.3,0.0,0.28,,106,79.3
2025-11-17 08:25:00,29.15,42.3,0.0,0.86,,106,79.8
2025-11-17 08:25:00,29.0,42.3,0.0,0.74,,106,79.2
2025-11-17 08:26:00,28.9,42.25,0.0,0.79,,106,80.05
2025-11-17 08:27:00,28.8,42.2,0.0,0.84,,106,80.9
2025-11-17 08:28:00,28.75,42.25,0.0,0.61,,106,81.05
2025-11-17 08:28:00,28.4,42.3,0.0,0.57,,106,81.2
2025-11-17 08:29:00,28.3,42.3,0.0,0.48,,106,81.5
2025-11-17 08:30:00,28.2,42.3,0.0,0.39,,106,81.8
2025-11-17 08:31:00,28.2,42.3,0.0,0.33,,106,81.8
2025-11-17 08:31:00,28.1,42.3,0.0,0.65,,106,81.9
2025-11-17 08:32:00,28.1,42.25,0.0,0.52,,106,82.9
2025-11-17 08:33:00,28.1,42.2,0.0,0.4,,106,83.9
2025-11-17 08:34:00,28.05,42.25,0.0,0.38,,106,84.4
2025-11-17 08:34:00,27.9,42.3,0.0,0.42,,106,84.8
2025-11-17 08:35:00,27.85,42.3,0.0,0.4,,106,85.25
2025-11-17 08:36:00,27.8,42.3,0.0,0.38,,106,85.7
2025-11-17 08:37:00,27.5,42.3,0.0,0.52,,106,85.2
2025-11-17 08:37:00,27.75,42.25,0.0,0.38,,106,85.25
2025-11-17 08:38:00,27.5,42.25,0.0,0.51,,106,84.7
2025-11-17 08:39:00,27.5,42.2,0.0,0.49,,106,84.2
2025-11-17 08:40:00,27.45,42.2,0.0,0.44,,106,84.2
2025-11-17 08:40:00,27.4,42.3,0.0,0.24,,106,85.2
2025-11-17 08:41:00,27.3,42.25,0.0,0.24,,106,85.65
2025-11-17 08:42:00,27.2,42.2,0.0,0.24,,106,86.1
2025-11-17 08:43:00,27.1,42.2,0.0,0.24,,106,86.9
2025-11-17 08:43:00,26.9,42.2,0.28,0.35,,106,89.0
2025-11-17 08:44:00,26.95,42.2,0.28,0.35,,106,89.05
